"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
1697801,"June 4, 2020",Utah,"Saint George",N/A,0,0,N/A
1697202,"June 4, 2020",Missouri,"Saint Louis","Harney Ave and Gilmore Ave",1,0,N/A
1698203,"June 4, 2020",Oklahoma,Edmond,"211 N Broadway",0,0,N/A
1698198,"June 4, 2020",Michigan,Holland,"400 block of 20th St",0,0,N/A
1697765,"June 4, 2020",Tennessee,Dayton,"Morgan Springs Rd",0,1,N/A
1698194,"June 4, 2020","New York",Syracuse,"100 block of Randall Ave",0,0,N/A
1697486,"June 4, 2020","New York",Syracuse,"100 block of Thurgood Terr",0,0,N/A
1698185,"June 4, 2020","New York",Syracuse,"955 W Genesee St",0,1,N/A
1697441,"June 4, 2020","New York",Albany,"New Hope Terrace",0,1,N/A
1697306,"June 4, 2020",Oklahoma,Tulsa,"E Independence St and N Richmond Ave",0,1,N/A
1697301,"June 4, 2020",Kentucky,Florence,"Dixie Hwy and Frank Duke Blvd",1,0,N/A
1697033,"June 4, 2020",Kentucky,Paducah,"Wayne Sullivan Dr",0,0,N/A
1697481,"June 4, 2020",Missouri,Hannibal,"2100 block of Gordon St",1,0,N/A
1697412,"June 4, 2020",Ohio,Akron,"100 block of  Brighton Dr",2,1,N/A
1697287,"June 4, 2020",Tennessee,Kingsport,"2300 block of Tri-Cities Crossing",0,0,N/A
1697281,"June 4, 2020",Missouri,"Saint Louis","Kerth Rd and Lilac Ridge Ln",0,0,N/A
1698161,"June 4, 2020",Missouri,"Reeds Spring (Branson West)",N/A,1,0,N/A
1697268,"June 4, 2020",Maryland,Baltimore,N/A,0,1,N/A
1699551,"June 4, 2020","North Carolina",Shelby,"Chestnut St",0,2,N/A
1697157,"June 4, 2020",Pennsylvania,"Pittsburgh (Wilkinsburg)","1000 block of Princeton Blvd",2,0,N/A
1697021,"June 4, 2020",Virginia,Norfolk,"9600 block of 19th Bay St",0,1,N/A
1697248,"June 4, 2020",Tennessee,Tullahoma,"1600 N Jackson St",0,1,N/A
1697210,"June 4, 2020",Louisiana,"New Orleans","2100 block of Desire St",1,0,N/A
1697208,"June 4, 2020","South Carolina",Greer,"Davis Ave and Poplar Dr",0,1,N/A
