"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
1699177,"June 7, 2020",Missouri,"Saint Louis","4200 block of Neosho St",1,1,N/A
1699200,"June 7, 2020",Missouri,"Saint Louis","Dr. Martin Luther King and Hamilton",2,0,N/A
1699193,"June 7, 2020",Tennessee,Dyersburg,"1305 Grant St",0,5,N/A
1699182,"June 7, 2020",Kentucky,Louisville,"3200 block of W Broadway",0,3,N/A
1699180,"June 7, 2020",Missouri,"Saint Louis","3100 block of Utah St",1,0,N/A
1699167,"June 7, 2020",Missouri,"Kansas City","US-71 and E Gregory Blvd",0,2,N/A
1699159,"June 7, 2020",Maine,Bangor,"Outer Hammond St",0,1,N/A
1699143,"June 7, 2020","North Carolina","Winston Salem (Winston-salem)","200 block of Sedge Meadow Dr",0,0,N/A
1699141,"June 7, 2020","North Carolina","Winston Salem (Winston-salem)","212 Meadowview Dr",1,0,N/A
1699130,"June 7, 2020","North Carolina",Matthews,"9420 E Independence Blvd",1,1,N/A
1699123,"June 7, 2020",California,Industry,"Railroad St and Azusa Ave",1,0,N/A
1699121,"June 7, 2020",Connecticut,"New Haven","Bouchet Ln",0,1,N/A
1699120,"June 7, 2020",Texas,Houston,"8300 Mykawa Rd",0,0,N/A
1699115,"June 7, 2020",Maryland,Baltimore,"500 block of Montford Ave",0,1,N/A
1699113,"June 7, 2020",Maryland,Baltimore,"3700 block of Boarman Ave",1,0,N/A
1699038,"June 7, 2020","District of Columbia",Washington,"1400 block of Downing St NE",0,1,N/A
1699064,"June 7, 2020","District of Columbia",Washington,"2111 32nd Pl SE",1,0,N/A
1699031,"June 7, 2020","District of Columbia",Washington,"800 block of Chesapeake St SE",0,1,N/A
1699036,"June 7, 2020","District of Columbia",Washington,"2300 block of Raynolds Pl SE",0,1,N/A
1699041,"June 7, 2020",Pennsylvania,Smithton,"200 block of Mendon Rd",1,1,N/A
1699814,"June 7, 2020","North Carolina",Salisbury,"Green St",1,2,N/A
1699799,"June 7, 2020","North Carolina",Nebo,"I-40 and Harmony Grove Rd",0,2,N/A
1699026,"June 7, 2020",Connecticut,Bridgeport,"East Ave",0,2,N/A
1699804,"June 7, 2020","South Carolina","Myrtle Beach","100 block of Kings Hwy",0,0,N/A
1699787,"June 7, 2020","South Carolina",Charleston,"James Island Connector",0,2,N/A
1699783,"June 7, 2020","South Carolina","Hilton Head Island","7 Greenwood Dr",0,1,N/A
1699778,"June 7, 2020",Georgia,Columbus,"3100 block of 4th Ave",0,1,N/A
1699728,"June 7, 2020",Arizona,Phoenix,"1500 W Sonora St",0,1,N/A
1698994,"June 7, 2020",Illinois,Chicago,"2400 block of S Pulaski Rd",0,3,N/A
1699070,"June 7, 2020",Georgia,"Avondale Estates","260 Northern Ave",1,0,N/A
1699749,"June 7, 2020",Indiana,Indianapolis,"1900 block of Canary Ct",1,0,N/A
1699743,"June 7, 2020",Tennessee,Memphis,"2884 Filmore Ave",1,0,N/A
1699736,"June 7, 2020",Indiana,Indianapolis,"W 27th St and Doctor M.L.K. Jr St",1,1,N/A
1699730,"June 7, 2020",Florida,"Maitland (Eatonville)","Clark St",1,1,N/A
1699004,"June 7, 2020",Tennessee,Knoxville,"1315 Kirby Rd",1,0,N/A
1698984,"June 7, 2020",Illinois,Chicago,"1500 block of S St Louis Ave",1,0,N/A
1699700,"June 7, 2020",Florida,Pensacola,"E Olive Rd",0,1,N/A
1699692,"June 7, 2020",Illinois,Chicago,"3000 W 67th St",0,1,N/A
1698987,"June 7, 2020",Illinois,Chicago,"50 block of S Seeley Ave",1,3,N/A
1698992,"June 7, 2020",Illinois,Chicago,"12300 block of S Wallace St",1,0,N/A
1699679,"June 7, 2020",Illinois,Chicago,"6800 S Emerald Ave",1,0,N/A
1699667,"June 7, 2020",Illinois,Chicago,"3700 block of S State St",0,6,N/A
1699664,"June 7, 2020",Washington,Spanaway,"20700 block of 46th Ave E",1,0,N/A
1699559,"June 7, 2020",Washington,Seattle,"11th Ave and Pine St",0,1,N/A
1699658,"June 7, 2020",Massachusetts,Boston,"Chelsea St and Porter St",0,0,N/A
1699657,"June 7, 2020",Massachusetts,Boston,"Mascot St and Dumas St",0,0,N/A
1699649,"June 7, 2020","New Jersey","Jersey City","Harmon St and Randolph Ave",0,1,N/A
1699648,"June 7, 2020","New Jersey",Newark,"200 block of Lyons Ave",0,0,N/A
1699647,"June 7, 2020","New Jersey",Newark,"Branch Brook Pl and Montclair Ave",0,0,N/A
1699646,"June 7, 2020","New Jersey",Newark,"50 block of Broome St",0,0,N/A
1699645,"June 7, 2020","New Jersey",Newark,"Wicker Ct and Martin Luther King Blvd",0,0,N/A
1699638,"June 7, 2020","New Jersey","East Orange","149 Shepard Ave",0,3,N/A
1699631,"June 7, 2020",Mississippi,Vicksburg,"1306 Washington St",0,0,N/A
1699628,"June 7, 2020",Missouri,"Saint Louis","4403 N Hanley Rd",0,1,N/A
1699624,"June 7, 2020",Mississippi,Jackson,"Englewood Blvd and Dunlap Ave",1,0,N/A
1699573,"June 7, 2020",Missouri,"Saint Louis","St Louis Ave and N Newstead Ave",1,0,N/A
1699616,"June 7, 2020",Virginia,"Woodbridge (Lake Ridge)","Chaucer Ln",0,1,N/A
1699614,"June 7, 2020",Colorado,Denver,"600 block of Pearl St",0,1,N/A
1699609,"June 7, 2020",Virginia,Richmond,"Carolina Ave and Burns St",0,1,N/A
1699606,"June 7, 2020",Alabama,Birmingham,"800 block of 47th St N",1,0,N/A
1699601,"June 7, 2020",Louisiana,Shreveport,"4900 block of Haywood Pl",0,1,N/A
1699603,"June 7, 2020",Virginia,Roanoke,"2800 block of Williamson Rd",0,1,N/A
1699597,"June 7, 2020","District of Columbia",Washington,"1800 block of Q St SE",0,1,N/A
1699211,"June 7, 2020",Missouri,Sikeston,"915 Plantation Blvd",2,7,N/A
1699577,"June 7, 2020",Arkansas,Hope,"1400 block of East Hickory St",0,5,N/A
1698906,"June 7, 2020",Connecticut,Bridgeport,"Capitol Ave and Lindley St",0,1,N/A
1699575,"June 7, 2020",Tennessee,Nashville,"Providence Park Ln and Donna Kay Dr",1,0,N/A
1699556,"June 7, 2020",Tennessee,Clarksville,"2300 block of Green Acres Dr",0,2,N/A
1699550,"June 7, 2020",Kentucky,Hopkinsville,"100 block of N Kentucky Ave",0,0,N/A
1699548,"June 7, 2020",Kentucky,Hopkinsville,"1000 block of Central Ave",0,0,N/A
