"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
1710180,"June 18, 2020","West Virginia",Morgantown,"Woodland Terrace",0,0,N/A
1709151,"June 18, 2020","New York",Brooklyn,"256 E 93rd St",0,1,N/A
1709150,"June 18, 2020","New York",Bronx,"E 180th St and Mohegan Ave",0,0,N/A
1711142,"June 18, 2020",Tennessee,Elizabethton,"2848 Siam Rd",0,0,N/A
1709149,"June 18, 2020","New York",Brooklyn,"540 Baltic St",0,0,N/A
1709146,"June 18, 2020","New York",Brooklyn,"124 Bush St",0,0,N/A
1709144,"June 18, 2020","New York",Bronx,"259 E 182nd St",0,1,N/A
1709141,"June 18, 2020","New York",Bronx,"E 184th St and Morris Ave",0,2,N/A
1709138,"June 18, 2020","New York","Corona (Queens)","426 Beach 27th St",0,0,N/A
1711149,"June 18, 2020",Texas,"El Paso","700 block of Ascension Rd",0,1,N/A
1708758,"June 18, 2020",Louisiana,Crowley,"1500 block of W Hutchinson Ave",0,1,N/A
1714769,"June 18, 2020",Illinois,Galesburg,"140 S Seminary St",0,0,N/A
1710138,"June 18, 2020",Tennessee,Murfreesboro,"2315 N Tennessee Blvd",0,1,N/A
1709564,"June 18, 2020",Texas,"San Antonio","4800 block of Castle Sword",0,1,N/A
1711070,"June 18, 2020",Illinois,Woodridge,"7499 Woodward Ave",0,0,N/A
1710119,"June 18, 2020",Texas,"San Antonio","SW 39th St and Jesse St",0,1,N/A
1708880,"June 18, 2020","New York",Albany,"400 block of Third St",1,0,N/A
1710097,"June 18, 2020",Texas,Houston,"838 Greens Rd",0,2,N/A
1710102,"June 18, 2020",Michigan,Lansing,"N Pennsylvania Ave",0,0,N/A
1710058,"June 18, 2020",Iowa,"Cedar Rapids","G Ave and Ellis Blvd NW",0,0,N/A
1710038,"June 18, 2020",Iowa,"Cedar Rapids","5750 C Ave NE",0,1,N/A
1710010,"June 18, 2020",Iowa,"Iowa City","2601 Westwinds Dr",0,0,N/A
1708721,"June 18, 2020",Iowa,"Cedar Rapids","1000 block of Regent St NE",1,0,N/A
1709891,"June 18, 2020",Pennsylvania,Philadelphia,"4300 block of Germantown Ave",1,0,N/A
1709928,"June 18, 2020","New York",Brooklyn,"Marcus Garvey Blvd and Quincy St",0,1,N/A
1715663,"June 18, 2020",Massachusetts,Boston,"110 Ruthven St",0,1,N/A
1709553,"June 18, 2020",Montana,Billings,"733 Cook Ave",1,0,N/A
1708631,"June 18, 2020",Tennessee,Murfreesboro,"1700 block of Herald Ln",0,3,N/A
1709893,"June 18, 2020",Connecticut,Hartford,N/A,0,0,N/A
1711770,"June 18, 2020",Pennsylvania,Easton,"W Bird St",1,0,N/A
1708961,"June 18, 2020",Illinois,"Peoria (West Peoria)","2100 W Farmington Rd",0,0,N/A
1708943,"June 18, 2020",Illinois,Markham,"2064 W 167th St",0,1,N/A
1708935,"June 18, 2020",Illinois,Chicago,"I-55 and S Throop St",0,0,N/A
1708889,"June 18, 2020","New York",Albany,"8 Albany St",0,7,N/A
1709876,"June 18, 2020",Indiana,Evansville,"E Riverside Dr and Judson St",0,0,N/A
1708882,"June 18, 2020","New York",Albany,"Westerlo St and Grand St",0,1,N/A
1708884,"June 18, 2020","New York",Albany,"Second St and Jackson St",0,2,N/A
1715585,"June 18, 2020",Illinois,"Blue Island","13200 S Ann St",1,0,N/A
1710925,"June 18, 2020",Indiana,"Calumet City","634 Burnham Ave",0,1,N/A
1710908,"June 18, 2020","New Jersey",Trenton,"875 New Willow St",0,1,N/A
1708817,"June 18, 2020",Florida,"Miami (Miami Shores)","10334 N Miami Ave",1,0,N/A
1710183,"June 18, 2020",Minnesota,"Cannon Falls","115 Village Ave E",0,1,N/A
1709803,"June 18, 2020",Georgia,Augusta,"2 10th St",1,0,N/A
1709866,"June 18, 2020","South Carolina",Clover,"Sweetgum Ln",0,0,N/A
1708812,"June 18, 2020",Wisconsin,Milwaukee,"1300 block of W Greenfield Ave",0,1,N/A
1709836,"June 18, 2020",Georgia,Metter,"N Trapnell St",1,0,N/A
1709825,"June 18, 2020",Georgia,Columbus,"5550 Whittlesey Blvd",0,0,N/A
1708658,"June 18, 2020",Indiana,Indianapolis,"3500 block of N Keystone Ave",1,0,N/A
1709520,"June 18, 2020",Ohio,Dayton,"Salem Ave",0,1,N/A
1709815,"June 18, 2020",Georgia,Augusta,"4900 block of Mike Padgett Hwy",1,0,N/A
1709806,"June 18, 2020",Indiana,Indianapolis,"3600 block of Hillside Ave",0,1,N/A
1708853,"June 18, 2020",Florida,Jacksonville,"6800 block of Firestone Rd",2,0,N/A
1709789,"June 18, 2020",Indiana,Indianapolis,"400 block of N Hamilton Ave",0,1,N/A
1708765,"June 18, 2020",Mississippi,Jackson,"200 Rebel Woods Dr",1,0,N/A
1709783,"June 18, 2020",Indiana,Indianapolis,"1500 block of Shelby St",0,1,N/A
1708761,"June 18, 2020",Arkansas,"Hot Springs National Park (Hot Springs)","400 block of Cones Rd",0,1,N/A
1708741,"June 18, 2020",Wisconsin,Madison,"E Johnson St and N Blair St",0,0,N/A
1709765,"June 18, 2020",Georgia,Atlanta,"1117 Lee St SW",0,1,N/A
1711636,"June 18, 2020",California,Colton,"300 block of N Rexford St",1,0,N/A
1709752,"June 18, 2020","New Jersey","Toms River","225 Ardmore Ave",0,0,N/A
1709750,"June 18, 2020","New Jersey",Paterson,"Broadway and E 26th St",0,1,N/A
1709730,"June 18, 2020",Florida,"Palm Harbor",N/A,1,0,N/A
1708995,"June 18, 2020",Illinois,Chicago,"700 block of W 50th Pl",0,2,N/A
1708707,"June 18, 2020","District of Columbia",Washington,"528 50th Pl NE",0,1,N/A
1709716,"June 18, 2020",Texas,Houston,"10910 Gulf Fwy",0,1,N/A
1709713,"June 18, 2020",Arizona,Phoenix,"N 19th Ave and W Cactus Rd",0,1,N/A
1709710,"June 18, 2020",Texas,Houston,"2600 Westridge Dr",0,1,N/A
1708703,"June 18, 2020","District of Columbia",Washington,"300 Indiana Ave",0,0,N/A
1708629,"June 18, 2020",Virginia,Portsmouth,"40 block of Gilmerton Ave",1,0,N/A
1708698,"June 18, 2020",Illinois,Chicago,"S Lake Shore Dr and E Jackson Dr",0,1,N/A
1708635,"June 18, 2020",Pennsylvania,Philadelphia,"6900 block of Wister St",0,1,N/A
1708963,"June 18, 2020",Florida,Tallahassee,"800 block of California St",1,1,N/A
1709935,"June 18, 2020",Kansas,Salina,"1801 S 9th St",0,0,N/A
1709675,"June 18, 2020",Illinois,Chicago,"6700 block of S Evans Ave",0,1,N/A
1711598,"June 18, 2020",California,"Los Angeles","E 84th St and San Pedro",1,0,N/A
1709670,"June 18, 2020",Florida,Jacksonville,"7000 block of Delisle Dr",0,1,N/A
1709667,"June 18, 2020",Illinois,Chicago,"1200 block of E 80th St",0,1,N/A
1708644,"June 18, 2020",Pennsylvania,Mckeesport,"545-547 5th Ave",1,0,N/A
1710641,"June 18, 2020",Oregon,Riddle,"Evergreen Ridge Rd",0,0,N/A
1709593,"June 18, 2020",California,Gardena,"400 block of Redondo Beach Blvd",1,0,N/A
1709654,"June 18, 2020",Illinois,Chicago,"1500 block of W 100th Pl",0,1,N/A
1709648,"June 18, 2020",Illinois,Chicago,"4100 block of W Adams St",0,1,N/A
1709646,"June 18, 2020",Maryland,Baltimore,"4800 block of Norwood Ave",0,1,N/A
1709643,"June 18, 2020",Illinois,Chicago,"8900 block of S Commercial Ave",0,1,N/A
1709638,"June 18, 2020",Illinois,Chicago,"5200 block of W Congress Pkwy",0,1,N/A
1709625,"June 18, 2020",Illinois,Chicago,"3100 block of W 55th St",0,1,N/A
1709623,"June 18, 2020",Delaware,Wilmington,"100 block of E 24th St",0,1,N/A
1709613,"June 18, 2020",Oregon,Medford,"1500 block of W Main St",0,0,N/A
1709621,"June 18, 2020",Delaware,Wilmington,"2300 block of N Washington St",0,1,N/A
1709612,"June 18, 2020","District of Columbia",Washington,"800 block of Southern Ave SE",0,0,N/A
1709609,"June 18, 2020",Illinois,Chicago,"2700 block of E 75th St",0,1,N/A
1708642,"June 18, 2020",Pennsylvania,Aliquippa,"Linmar Ter",0,1,N/A
1709604,"June 18, 2020",Illinois,Chicago,"5700 block of S Winchester Ave",0,1,N/A
1709598,"June 18, 2020",Illinois,Chicago,"3900 block of S Albany Ave",0,1,N/A
1709569,"June 18, 2020",Oregon,Portland,"6700 block of NE Killingsworth St",1,1,N/A
1709595,"June 18, 2020",Illinois,Chicago,"4000 block of S Prairie Ave",0,1,N/A
1708970,"June 18, 2020",Illinois,Chicago,"8800 block of S Indiana Ave",1,0,N/A
1708998,"June 18, 2020",Illinois,Chicago,"6536 S King Dr",1,0,N/A
1708637,"June 18, 2020",Pennsylvania,Philadelphia,"E Lippincott St and F St",0,1,N/A
1709580,"June 18, 2020",Illinois,Chicago,"7700 block of S Sangamon St",1,1,N/A
1710572,"June 18, 2020",Mississippi,Kosciusko,"120 MS-12",0,2,N/A
1709566,"June 18, 2020",Illinois,Chicago,"W Arthington St",0,1,N/A
1709650,"June 18, 2020",Illinois,Chicago,"3900 block of W Jackson Blvd",0,2,N/A
1709065,"June 18, 2020",Louisiana,"New Orleans","2500 block of Calhoun St",0,1,N/A
1709556,"June 18, 2020",Montana,Charlo,N/A,0,0,N/A
1709549,"June 18, 2020",Massachusetts,Worcester,"Becket St",0,0,N/A
1709574,"June 18, 2020",Washington,Auburn,"1019 28th St NE",0,1,N/A
1709540,"June 18, 2020","South Carolina",Lexington,"5412 Sunset Blvd",0,0,N/A
1709527,"June 18, 2020","South Carolina",Lugoff,"525 US-601",0,1,N/A
1709525,"June 18, 2020","North Carolina",Durham,"200 block of Gray Ave",1,0,N/A
1708639,"June 18, 2020",Pennsylvania,Pittsburgh,"5th Ave and Marion St",0,1,N/A
1709522,"June 18, 2020","North Carolina","High Point","E State Ave and Clover Dr",0,1,N/A
1709490,"June 18, 2020","North Carolina",Charlotte,"Sanders Ave and Beatties Ford Rd",0,2,N/A
1709488,"June 18, 2020","North Carolina",Maiden,"Saddleview Ct",1,0,N/A
1709483,"June 18, 2020",Oklahoma,Edmond,"501 W 15th St",0,0,N/A
1709474,"June 18, 2020",Missouri,"Saint Louis","4100 block of Lexington Ave",1,0,N/A
1710340,"June 18, 2020",Texas,Houston,"200 Rosamond St",0,2,N/A
1709462,"June 18, 2020",Michigan,Detroit,"Elmdale St and Conner St",0,1,N/A
1710060,"June 18, 2020",Tennessee,Knoxville,"618 Main St",0,0,N/A
1710095,"June 18, 2020",Tennessee,Memphis,"I-240 and Mt Moriah Rd",0,1,N/A
1709434,"June 18, 2020",Colorado,Westminster,"6900 block of Stuart St",1,0,N/A
1709428,"June 18, 2020",Colorado,Denver,"8000 block of E Colfax Ave",0,1,N/A
1713624,"June 18, 2020",Alabama,"Tuscaloosa (tuscaloosa)","4700 E McFarland Blvd",0,0,N/A
1709424,"June 18, 2020",Michigan,"Battle Creek","420 W Michigan Ave",0,1,N/A
1709412,"June 18, 2020",Michigan,Detroit,"Teppert St and Seven Mile E",0,1,N/A
1709411,"June 18, 2020",Michigan,Detroit,"13000 E McNichols Rd",0,0,N/A
1709410,"June 18, 2020",Michigan,Detroit,"King Richard St and Whittier Ave",0,0,N/A
1709409,"June 18, 2020",Michigan,Detroit,"Payton St and Casino Ave",0,0,N/A
1709343,"June 18, 2020",Texas,"Big Sandy","200 block of Pr 3051",1,0,N/A
1710328,"June 18, 2020",Texas,"Texas City","3700 block of 9th Ave N",0,1,N/A
1710326,"June 18, 2020",Texas,"La Marque","5201 I-45",0,1,N/A
1709402,"June 18, 2020",Michigan,Detroit,"11180 Gratiot Ave",0,0,N/A
1709401,"June 18, 2020",Michigan,Detroit,"19100 block of Lesure St",0,0,N/A
1709396,"June 18, 2020",Michigan,Detroit,"3600 block of Clifford St",0,1,N/A
1709392,"June 18, 2020",Michigan,Detroit,"14800 block of Tacoma St",0,1,N/A
1710321,"June 18, 2020",Texas,Lubbock,"4100 block of 35th St",0,0,N/A
1709376,"June 18, 2020",Texas,Dallas,"7945 Villa Cliff Dr",1,0,N/A
1710319,"June 18, 2020",Texas,Lubbock,"1102 58th St",0,0,N/A
1709348,"June 18, 2020",Alabama,Titus,N/A,0,1,N/A
1709340,"June 18, 2020",Michigan,"Liberty Township",N/A,0,1,N/A
1715081,"June 18, 2020",Oklahoma,"Rogers (county)",N/A,0,1,N/A
1710309,"June 18, 2020",Colorado,Loveland,"1325 N Denver Ave",0,0,N/A
1708789,"June 18, 2020",Indiana,"South Bend","626 Leland Ave",1,0,N/A
1710297,"June 18, 2020",Kentucky,Louisville,"301 S 6th St",0,0,N/A
1710489,"June 18, 2020",Mississippi,Greenwood,"Alabama St and Mississippi Ave",0,1,N/A
1710288,"June 18, 2020",Oklahoma,Shawnee,"200 block of S Ruth Ave",1,0,N/A
1709316,"June 18, 2020",Texas,"San Antonio","6218 S New Braunfels Ave",0,1,N/A
1708679,"June 18, 2020",Texas,"San Antonio","4747 Rigsby Ave",0,1,N/A
1709303,"June 18, 2020",Florida,Miami,"851 NE 1st Ave",0,1,N/A
1709301,"June 18, 2020",Kentucky,Louisville,"400 block of East Jefferson St",0,1,N/A
1709299,"June 18, 2020",Ohio,Cincinnati,"Beekman st and Hopple st",0,1,N/A
1709293,"June 18, 2020",California,Merced,CA-99,0,1,N/A
1710258,"June 18, 2020",Wisconsin,Madison,"3000 block of E Washington Ave",0,0,N/A
1709290,"June 18, 2020",Ohio,Akron,"1700 block of Manchester Rd",1,0,N/A
1709260,"June 18, 2020",Virginia,Portsmouth,N/A,0,1,N/A
