"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
1705248,"June 14, 2020",Michigan,Dowagiac,"400 block of Maple St",0,0,N/A
1705269,"June 14, 2020",Louisiana,"New Orleans","8900 block of Morrison Rd",0,1,N/A
1705266,"June 14, 2020",Louisiana,"New Orleans","8400 block of I-10 Service Rd",0,2,N/A
1705258,"June 14, 2020",Michigan,Detroit,"9900 block of Ohio St",0,1,N/A
1705249,"June 14, 2020",Pennsylvania,Chester,I-95,0,0,N/A
1705216,"June 14, 2020",California,Hayward,"2700 block of Manon Ave",1,1,N/A
1705213,"June 14, 2020",Louisiana,Raceland,"Saint Louis St",2,0,N/A
1705205,"June 14, 2020",Pennsylvania,Pittsburgh,"1300 block of N Franklin St",0,1,N/A
1705179,"June 14, 2020",Pennsylvania,Philadelphia,"6500 block of Woodland Ave",1,1,N/A
1705169,"June 14, 2020",Maryland,Baltimore,"2000 block of Ramsay St",1,0,N/A
1705167,"June 14, 2020",Illinois,Springfield,"1801 S 11th St",1,0,N/A
1705165,"June 14, 2020",Louisiana,"New Iberia","1500 block of Rogers St",0,1,N/A
1705163,"June 14, 2020","New York",Rochester,"1100 block of Lyell Ave",0,1,N/A
1705154,"June 14, 2020",Illinois,Champaign,"1200 block of N Willis Ave",0,1,N/A
1705132,"June 14, 2020",Texas,Houston,"2500 Old Farm Rd",1,1,N/A
1705142,"June 14, 2020",Illinois,Champaign,"300 block of E Daniel St",0,2,N/A
1705110,"June 14, 2020",Kentucky,Louisville,"Bardstown Rd and Ellwood Ave",0,1,N/A
1705099,"June 14, 2020",Texas,"San Antonio","2831 NW Loop 410",0,1,N/A
1705080,"June 14, 2020",Texas,Dallas,"200 block of N Justin Ave",1,0,N/A
1705074,"June 14, 2020","New York",Rome,"608 Croton St",0,0,N/A
1704879,"June 14, 2020",Minnesota,Minneapolis,"200 W Broadway Ave",0,6,N/A
1705050,"June 14, 2020",Louisiana,"Lake Charles","3945 US-90",0,4,N/A
1704862,"June 14, 2020",Kentucky,Louisville,"531 Franklin St",1,4,N/A
1705012,"June 14, 2020",Georgia,Atlanta,"483 Edgewood Avenue SE",0,3,N/A
1704963,"June 14, 2020",Maryland,Baltimore,"101 W Fayette St",0,1,N/A
1704944,"June 14, 2020",Maryland,"Great Mills","20760 Old Great Mills Rd",0,2,N/A
1704942,"June 14, 2020",Indiana,"South Bend","1000 block of Huey St",0,1,N/A
1704922,"June 14, 2020",Maryland,Baltimore,"2300 block of Winchester St",0,1,N/A
1704917,"June 14, 2020","North Carolina",Greensboro,"2100 Block of Bulla St",0,1,N/A
1704916,"June 14, 2020","District of Columbia",Washington,"500 block of Buchanan St NW",0,0,N/A
1704886,"June 14, 2020","South Carolina",Charleston,"300 block of King St",0,0,N/A
1704873,"June 14, 2020",Louisiana,Lafayette,"400 block of Jefferson St",0,5,N/A
1704860,"June 14, 2020",Georgia,Columbus,"15th Ave and 23rd St",0,1,N/A
1704857,"June 14, 2020",Arizona,Peoria,"8455 W Peoria Ave",0,1,N/A
1704842,"June 14, 2020",Florida,Tampa,"131st Ave E and 15th St N",1,0,N/A
1704827,"June 14, 2020",Illinois,Chicago,"1500 block of N Central Park Ave",0,1,N/A
1704823,"June 14, 2020",Illinois,Chicago,"2300 block of N Laramie Ave",0,1,N/A
1704818,"June 14, 2020",Illinois,Chicago,"800 block of N Central Park Ave",0,1,N/A
1704815,"June 14, 2020",Illinois,Chicago,"7200 block of S Aberdeen St",0,1,N/A
1704813,"June 14, 2020",Illinois,Chicago,"800 block of E Marquette Rd",0,1,N/A
1704811,"June 14, 2020",Illinois,Chicago,"3000 S Kedvale Ave",0,1,N/A
1704801,"June 14, 2020",Illinois,Chicago,"2800 W Division St",0,1,N/A
1704799,"June 14, 2020",Florida,Jacksonville,"3500 block of Dawson St",0,1,N/A
1705703,"June 14, 2020",Louisiana,"New Iberia","500 block of Johnston St",1,1,N/A
1705696,"June 14, 2020","District of Columbia",Washington,"800 block of Barnaby St SE",0,1,N/A
1705691,"June 14, 2020","District of Columbia",Washington,"1300 block of Congress St SE",1,1,N/A
1705669,"June 14, 2020",Mississippi,Gulfport,"2600 block of Hewes Ave",1,0,N/A
1705660,"June 14, 2020",Washington,Ellensburg,"9000 block of Colockum Rd",0,0,N/A
1705658,"June 14, 2020","North Carolina",Raleigh,"4100 block of Valley Stream Dr",0,1,N/A
1705656,"June 14, 2020",California,Lodi,"100 block of S Washington St",1,0,N/A
1705653,"June 14, 2020","North Carolina",Raleigh,"4100 Western Blvd",0,1,N/A
1705651,"June 14, 2020",Indiana,Indianapolis,"3500 block of Joan Pl",0,1,N/A
1705353,"June 14, 2020",California,"San Leandro",I-880,0,0,N/A
1705647,"June 14, 2020",Ohio,Cincinnati,"300 block of W 5th St",1,0,N/A
1705637,"June 14, 2020",Texas,Houston,"15050 West Rd",1,0,N/A
1705635,"June 14, 2020",Texas,Houston,"5600 block of Chapman St",1,0,N/A
1704775,"June 14, 2020",Connecticut,Hartford,"56 Whitmore St",0,2,N/A
1705626,"June 14, 2020",Illinois,Chicago,"100 block of E Walton Ave",0,0,N/A
1705619,"June 14, 2020",Illinois,Chicago,"300 block of N Long Ave",0,2,N/A
1705617,"June 14, 2020",Illinois,Chicago,"6700 block of S Aberdeen St",0,1,N/A
1705615,"June 14, 2020",Illinois,Chicago,"1300 block of S Central Park Ave",0,0,N/A
1705611,"June 14, 2020",Massachusetts,Springfield,"180 Oakland St",0,1,N/A
1705610,"June 14, 2020",Massachusetts,Medford,"Saltonstall Rd",0,0,N/A
1705608,"June 14, 2020",Connecticut,Hartford,"121 Brook St",0,1,N/A
1705604,"June 14, 2020","New Jersey","Jersey City","Carteret Ave and Randolph Ave",0,1,N/A
1705595,"June 14, 2020",Texas,Lubbock,"500 block of N Elmwood St",0,1,N/A
1705581,"June 14, 2020",Mississippi,Jackson,"Percy V Simpson Dr and Sunset Blvd",1,0,N/A
1705577,"June 14, 2020",Virginia,Hampton,"W Pembroke Ave and Parish Ave",0,1,N/A
1705573,"June 14, 2020",Virginia,"Virginia Beach","1900 block of Atlantic Ave",0,3,N/A
1705006,"June 14, 2020",Colorado,Aurora,"E 17th Ave and N Fulton St",0,3,N/A
1705564,"June 14, 2020",Louisiana,Shreveport,"Velva Ave and Kings Hwy",0,3,N/A
1705561,"June 14, 2020",Oklahoma,"Oklahoma City","SE 59th St and S Sooner Rd",1,0,N/A
1705546,"June 14, 2020",Texas,Lubbock,"1500 block of E7th St",0,1,N/A
1705542,"June 14, 2020",Tennessee,Nashville,"622 McGavock Pk",0,3,N/A
1705538,"June 14, 2020",Tennessee,Nashville,"600 block of Canon St",0,1,N/A
1705536,"June 14, 2020",Tennessee,Nashville,"800 block of Richards Rd",0,1,N/A
1705534,"June 14, 2020",Nebraska,Omaha,"N 24th St and Ohio St",0,0,N/A
1705533,"June 14, 2020",Nebraska,Omaha,"N 24th St and Binney St",0,0,N/A
1705511,"June 14, 2020",Louisiana,"New Orleans","2000 block of Egania St",0,1,N/A
1705525,"June 14, 2020","North Carolina",Kernersville,"Nelson St",0,1,N/A
1705523,"June 14, 2020",Tennessee,Memphis,"2900 block of Lake Park Rd",0,1,N/A
