"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
1702821,"June 8, 2020",Virginia,Altavista,"1200 Avondale Dr",0,0,N/A
1700284,"June 8, 2020",Michigan,Lansing,"800 block of Pierce Rd",0,1,N/A
1701150,"June 8, 2020",Michigan,Detroit,"Lenore Ave and Bennett St",0,1,N/A
1700202,"June 8, 2020",Maryland,Baltimore,"2400 block of E Monument St",0,1,N/A
1700290,"June 8, 2020",Illinois,Woodridge,N/A,0,0,N/A
1700279,"June 8, 2020",Kentucky,Louisville,"2600 block of Hale Ave",0,1,N/A
1700088,"June 8, 2020",Tennessee,Antioch,"2000 block of Pinebrook Trail",1,0,N/A
1700269,"June 8, 2020",Kentucky,Louisville,"100 block of Longworth Ave",0,1,N/A
1700262,"June 8, 2020",Alabama,Oxford,"Wilson Dr",0,1,N/A
1700254,"June 8, 2020",Pennsylvania,Chester,"700 block of Pennell St",0,4,N/A
1702788,"June 8, 2020",Alabama,Cullman,N/A,0,0,N/A
1701101,"June 8, 2020","New York",Brooklyn,"1672 Ralph Ave",0,0,N/A
1701097,"June 8, 2020","New York",Bronx,"3rd Ave and Cross Bronx Expy",0,1,N/A
1701092,"June 8, 2020","New York","New York (Manhattan)","E 119th St and Lexington Ave",0,0,N/A
1701089,"June 8, 2020",Mississippi,Laurel,"702 Susie B Ruffin Ave",0,2,N/A
1701839,"June 8, 2020",Indiana,Versailles,"W County Rd 700 S",0,1,N/A
1700216,"June 8, 2020",Illinois,Chicago,"8500 block of S Euclid Ave",1,0,N/A
1700211,"June 8, 2020",Ohio,Niles,"Ann Ave",0,1,N/A
1701044,"June 8, 2020",Missouri,Springfield,"1800 block of N Douglas Ave",0,1,N/A
1700829,"June 8, 2020",Indiana,Gary,N/A,0,1,N/A
1700200,"June 8, 2020",Maryland,Baltimore,"2200 block of Ruskin Ave",0,1,N/A
1700191,"June 8, 2020",Arkansas,"Hot Springs National Park (Hot Springs)","360 Westinghouse Dr",1,0,N/A
1700556,"June 8, 2020",Missouri,"Kansas City","9717 N Ash Ave",1,0,N/A
1700733,"June 8, 2020",Illinois,Chicago,"13400 block of S Brandon Ave",0,1,N/A
1699723,"June 8, 2020",Illinois,Chicago,"900 block of W 51st Pl",0,1,N/A
1701019,"June 8, 2020",Tennessee,Jonesborough,"Berry Ct E",1,0,N/A
1701814,"June 8, 2020",Wisconsin,Beloit,"St Lawrence Ave",0,0,N/A
1701015,"June 8, 2020",Illinois,Peoria,"2700 block of W Trewyn Ave",0,3,N/A
1701006,"June 8, 2020",Illinois,Peoria,"700 block of N Nowland Ave",0,1,N/A
1699957,"June 8, 2020",Tennessee,Murfreesboro,"Corner Dr and Summertime Dr",1,0,N/A
1700179,"June 8, 2020",Pennsylvania,Philadelphia,"6800 block of N 20th St",0,2,N/A
1700380,"June 8, 2020","New York",Brooklyn,"Ditmas Ave and Flatbush Ave",0,1,N/A
1700385,"June 8, 2020","New York",Brooklyn,"Malcolm X Blvd and Bainbridge St",0,2,N/A
1700259,"June 8, 2020","New York",Albany,"Lexington Ave and Central Ave",0,2,N/A
1700934,"June 8, 2020",Michigan,Kalamazoo,"100 block of W Vine St",0,1,N/A
1701152,"June 8, 2020",Texas,Waco,"1722 Dallas Cir",1,0,N/A
1705146,"June 8, 2020",Minnesota,Minneapolis,N/A,0,1,N/A
1700297,"June 8, 2020",Kentucky,Roundhill,"207 Sleepy Hollow Rd",1,0,N/A
1704424,"June 8, 2020",Illinois,Kankakee,"1900 block of E Linden Ave",0,0,N/A
1700302,"June 8, 2020",Minnesota,"Saint Paul (White Bear Lake)","5050 Lake Ave",0,2,N/A
1701008,"June 8, 2020",Texas,Lubbock,"1700 block of 22nd St",1,0,N/A
1702665,"June 8, 2020",Virginia,Harrisonburg,"1190 Meridian Cir",0,0,N/A
1700917,"June 8, 2020",Minnesota,Rochester,"400 block of 5th Ave SE",0,1,N/A
1700883,"June 8, 2020","South Dakota","Sioux Falls","100 block of W 43rd St",0,0,N/A
1703601,"June 8, 2020",Oklahoma,Edmond,"S Broadway and 33rd St",0,0,N/A
1701766,"June 8, 2020","North Carolina",Salisbury,"E Franklin St",0,0,N/A
1699685,"June 8, 2020",Texas,"San Antonio","4000 Indian Sunrise",0,1,N/A
1700250,"June 8, 2020",Tennessee,Memphis,"1525 E McLemore Ave",0,4,N/A
1700875,"June 8, 2020","New Hampshire",Manchester,"334 Union st",0,1,N/A
1700078,"June 8, 2020",Tennessee,Memphis,"3431 Mountain Terrace St",0,1,N/A
1700874,"June 8, 2020",California,Fresno,"590 E Shaw Ave",0,0,N/A
1700041,"June 8, 2020",Virginia,"Virginia Beach","300 block of 22nd St",0,1,N/A
1700861,"June 8, 2020","North Carolina",Brunswick,"1454 Vinson Blvd",1,0,N/A
1700857,"June 8, 2020","North Carolina",Greensboro,"500 block of Julian Place",0,1,N/A
1701119,"June 8, 2020",Michigan,"South Haven","Fruit St",0,0,N/A
1700848,"June 8, 2020","North Carolina",Charlotte,"6300 block of Albemarle Rd",0,1,N/A
1700845,"June 8, 2020","North Carolina",Newton,"100 block of Sarah Ave",0,1,N/A
1700039,"June 8, 2020",Virginia,Norfolk,N/A,0,1,N/A
1700841,"June 8, 2020","North Carolina",Norwood,US-52,0,1,N/A
1699943,"June 8, 2020",Mississippi,Magee,"Boswell Lofton Rd",2,1,N/A
1700600,"June 8, 2020",Tennessee,Chattanooga,"4922 Jeffery Ln",1,0,N/A
1703496,"June 8, 2020",Wisconsin,Sheldon,"N2208 Market Road",2,0,N/A
1700821,"June 8, 2020",Indiana,"Fort Wayne","400 block of E Creighton Ave",0,1,N/A
1702560,"June 8, 2020",Texas,Lubbock,"1102 58th St",0,1,N/A
1699984,"June 8, 2020",Kansas,Wichita,"1400 block of N Caddy Ct",0,2,N/A
1700562,"June 8, 2020",Missouri,"Saint Louis","5400 block of Dewey Ave",2,0,N/A
1699983,"June 8, 2020",Wisconsin,Beloit,"Hackett St",0,0,N/A
1700995,"June 8, 2020",Texas,Mesquite,"1321 Bradford Pl",3,0,N/A
1699972,"June 8, 2020",Colorado,Aurora,"9500 E Colfax Ave",0,1,N/A
1699955,"June 8, 2020",California,Wasco,"Rose St and Griffith Ave",0,1,N/A
1701392,"June 8, 2020",Ohio,Toledo,"6000 block of Black Oak Dr",0,1,N/A
1700911,"June 8, 2020",Minnesota,Shakopee,"2400 block of Paha Cir",1,0,N/A
1701606,"June 8, 2020","New Jersey","East Orange","Norwood St",0,1,N/A
1699872,"June 8, 2020",Maryland,Baltimore,"200 block of N Caroline St",1,0,N/A
1702487,"June 8, 2020","New Mexico",Roswell,"Main St and 2nd St",0,0,N/A
1700770,"June 8, 2020",Wisconsin,Milwaukee,"5000 block of N 20th St",0,1,N/A
1701567,"June 8, 2020",Florida,Tampa,"E 138th Ave and N 15th St",0,0,N/A
1701566,"June 8, 2020",Iowa,"Iowa City","2500 block of Clearwater Ct",0,0,N/A
1699912,"June 8, 2020",Indiana,Indianapolis,"2100 block of N Tibbs Ave",0,1,N/A
1700728,"June 8, 2020",Illinois,Chicago,"2500 block of W Washington Blvd",0,1,N/A
1700736,"June 8, 2020",Illinois,Chicago,"6400 block of S Green St",0,1,N/A
1699914,"June 8, 2020",Texas,Houston,"5219 Telephone Rd",0,1,N/A
1699899,"June 8, 2020",Indiana,Indianapolis,"800 block of N Emerson Ave",0,1,N/A
1699891,"June 8, 2020",Indiana,Indianapolis,"4300 block of E Washington St",0,1,N/A
1699901,"June 8, 2020",Indiana,Indianapolis,"1701 N Senate Ave",0,1,N/A
1699906,"June 8, 2020",Indiana,Indianapolis,"3500 block of W 20th St",0,1,N/A
1702428,"June 8, 2020",Arizona,Gilbert,"N Gilbert Rd and E Guadalupe Rd",1,0,N/A
1699895,"June 8, 2020",California,"San Jose","1500 block of Alum Rock Ave",1,0,N/A
1700725,"June 8, 2020",Illinois,Chicago,"1200 block of W 71st St",0,1,N/A
1699893,"June 8, 2020",Ohio,Cincinnati,"10814 Hamilton Ave",0,1,N/A
1699889,"June 8, 2020",Ohio,Cincinnati,"Rockdale Ave and Knott Ave",0,1,N/A
1700616,"June 8, 2020",Florida,"Ponte Vedra Beach",N/A,0,1,N/A
1699796,"June 8, 2020","South Carolina",Greer,"Will St",1,0,N/A
1699874,"June 8, 2020",Nebraska,Omaha,"30th St and Fort St",0,1,N/A
1700713,"June 8, 2020","South Carolina","Myrtle Beach",N/A,0,1,N/A
1700711,"June 8, 2020","South Carolina",Greenville,"Finley St",0,1,N/A
1700709,"June 8, 2020","South Carolina",Greenville,"Fleetwood Dr",1,0,N/A
1701365,"June 8, 2020",Connecticut,"West Haven","Kenneth St",0,1,N/A
1700698,"June 8, 2020",Maryland,Baltimore,"800 block of Abbott Ct",0,1,N/A
1700695,"June 8, 2020",Georgia,Clarkston,"3700 block of Memorial College Ave",0,1,N/A
1701481,"June 8, 2020",Maryland,"Silver Spring","13900 Roby Rd",0,0,N/A
1700689,"June 8, 2020",Georgia,Atlanta,"1800 block of Myrtle Dr SW",0,1,N/A
1700687,"June 8, 2020",Delaware,Harrington,"1259 Corn Crib Rd",0,0,N/A
1700607,"June 8, 2020",Florida,"Fort Myers","2719 Colonial Blvd",1,0,N/A
1699835,"June 8, 2020","District of Columbia",Washington,"1200 block of I St SE",0,0,N/A
1700669,"June 8, 2020",Delaware,Dover,"Becky Ln",0,0,N/A
1699706,"June 8, 2020",Illinois,Chicago,"500 block of N Leamington Ave",0,1,N/A
1700664,"June 8, 2020",Florida,Orlando,"3000 block of Herold Dr",0,1,N/A
1700652,"June 8, 2020",Florida,"Panama City Beach","Front Beach Rd",0,1,N/A
1700647,"June 8, 2020",Georgia,Jonesboro,"Ansley Dr",1,1,N/A
1700642,"June 8, 2020",Florida,Hollywood,"I-95 and Pembroke Rd",0,0,N/A
1700637,"June 8, 2020",Illinois,Chicago,"S Ellis Ave",1,1,N/A
1700634,"June 8, 2020",Florida,"Miami Beach","100 block of Sixth St",0,1,N/A
1700631,"June 8, 2020",Georgia,"South Fulton","Buckhurst Tr",0,2,N/A
1699776,"June 8, 2020",Pennsylvania,Philadelphia,"4200 block of N Broad St",0,1,N/A
1699696,"June 8, 2020",Tennessee,Memphis,"3875 American Way",0,1,N/A
1700609,"June 8, 2020",Florida,Jacksonville,"9000 block of Atlantic Blvd",1,0,N/A
1699765,"June 8, 2020",Georgia,Macon,"Eastview Ave and Hawkinsville Ave",1,0,N/A
1700604,"June 8, 2020",Pennsylvania,Pittsburgh,"5100 block of Dearborn St",1,0,N/A
1700591,"June 8, 2020",Florida,Pensacola,"Hancock Ln and Sarah Dr",0,1,N/A
1700582,"June 8, 2020",Florida,"Belle Glade","100 Block of SR 715",1,0,N/A
1699702,"June 8, 2020",Tennessee,Memphis,"74 Stonewall St",0,1,N/A
1700580,"June 8, 2020",Florida,"South Bay","800 Block of US-27",1,0,N/A
1700578,"June 8, 2020",Missouri,"Saint Louis","2000 block of E Warne Ave",0,1,N/A
1699717,"June 8, 2020",Illinois,Chicago,"8800 block of S Bennett Ave",0,1,N/A
1700574,"June 8, 2020",Missouri,"Saint Louis","1000 block of Hickory St",0,1,N/A
1700572,"June 8, 2020",Missouri,"Saint Louis","8674 N Broadway",0,1,N/A
1699714,"June 8, 2020",Florida,Jacksonville,"8599 A C Skinner Pkwy",0,1,N/A
1700570,"June 8, 2020",Ohio,Toledo,"Macomber St",0,1,N/A
1700565,"June 8, 2020",Missouri,"Saint Louis","4200 block of Harris Ave",0,1,N/A
1700553,"June 8, 2020","New York",Rochester,"500 block of Hague St",1,1,N/A
1703210,"June 8, 2020",Illinois,Carpentersville,"9 Oxford Dr",1,0,N/A
1700539,"June 8, 2020","New Jersey",Newark,"Stratford Pl",0,2,N/A
1700534,"June 8, 2020",Kentucky,"Bowling Green","720 Patton Way",1,0,N/A
1699653,"June 8, 2020","New Jersey",Paterson,"10 block of 12th Ave",1,1,N/A
1700510,"June 8, 2020",Ohio,Columbus,"445 North Nelson Rd",0,1,N/A
1701368,"June 8, 2020",Ohio,Columbus,"S Weyant Avenue and Medway Ave",0,1,N/A
1702243,"June 8, 2020",Alaska,Houston,"Zero Lake Rd",0,0,N/A
1700520,"June 8, 2020",Massachusetts,Boston,"94 Crawford St",0,1,N/A
1700518,"June 8, 2020",Ohio,Columbus,"1994 Maryland Ave",0,1,N/A
1700509,"June 8, 2020","South Dakota","Sioux Falls","800 block of N Minnesota Ave",0,0,N/A
1700530,"June 8, 2020","New Jersey","Atlantic City","2009 Blaine Ave",1,0,N/A
1701357,"June 8, 2020",Ohio,"Cincinnati (Elmwood Place)","Spruce St and Hasler Ln",0,1,N/A
1699886,"June 8, 2020",Ohio,Cincinnati,"3700 block of  St Lawrence Ave",1,0,N/A
1700492,"June 8, 2020",Texas,"San Antonio","2167 NE I-410 Loop",0,1,N/A
1699876,"June 8, 2020",Kansas,Topeka,"400 block of SW Taylor St",0,1,N/A
1700480,"June 8, 2020",Texas,"Port Arthur","4300 block of Lewis Dr",0,1,N/A
1701327,"June 8, 2020",Pennsylvania,Philadelphia,"2600 block of N Bosnall St",0,0,N/A
1700428,"June 8, 2020",Arkansas,Conway,"S Mitchell St",0,0,N/A
1700188,"June 8, 2020",Texas,Weslaco,"2400 block of 12th St",1,0,N/A
1700436,"June 8, 2020",Louisiana,Covington,"W 33rd Ave and N Filmore St",0,1,N/A
1703049,"June 8, 2020",Texas,"Fort Worth","4200 block of Anita Ave",0,1,N/A
1700266,"June 8, 2020",Louisiana,"New Orleans","4200 block of General Ogden St",1,1,N/A
1701279,"June 8, 2020",Alabama,Montgomery,"3400 block of Silver Ln",0,1,N/A
1700264,"June 8, 2020","New Mexico","Las Cruces","900 block of Tornillo St",1,0,N/A
1701229,"June 8, 2020",Illinois,Maywood,"1600 block of S 19th St",1,0,N/A
1704561,"June 8, 2020",Pennsylvania,Lancaster,"700 block of S Marshall St",0,1,N/A
